2015,195.56,0.206,0.104,0.19964,1
2015,196.02,0.207,0.086,0.18083,2
2015,197.54,0.18,0.084,0.17355,1
2015,198,0.186,0.05,0.16511,2
2015,199.02,0.172,0.041,0.16054,2
2015,200.54,0.145,0.053,0.1645,1
2015,201,0.147,0.036,0.15908,2
2015,202.52,0.126,0.149,0.33097,1
2015,203.56,0.144,0.16,0.3328,1
2015,204.02,0.152,0.11,0.29475,2
2015,205.54,0.127,0.1,0.24732,1
2015,206,0.137,0.049,0.2187,2
2015,207.02,0.125,0.056,0.19918,2
2015,208.54,0.107,0.055,0.19161,1
2015,209,0.115,0.025,0.17721,2
2015,210.52,0.096,0.053,0.17675,1
2015,211.56,0.095,0.042,0.17054,1
2015,212.02,0.104,0.039,0.18314,2
2015,213.54,0.229,0.163,0.20078,1
2015,214,0.223,0.136,0.26828,2
2015,215.02,0.206,0.104,0.24335,2
2015,216.54,0.298,0.213,0.30359,1
2015,217,0.256,0.169,0.29693,2
2015,218.52,0.221,0.149,0.25292,1
2015,219.56,0.199,0.112,0.22538,1
2015,220.02,0.194,0.076,0.20127,2
2015,221.54,0.163,0.072,0.19112,1
2015,222,0.163,0.035,0.17601,2
2015,223.02,0.149,0.043,0.16598,2
2015,224.54,0.13,0.061,0.17733,1
2015,226.52,0.119,0.071,0.25328,1
2015,227.56,0.111,0.073,0.23173,1
2015,228.02,0.119,0.031,0.20912,2
2015,229.54,0.099,0.057,0.19615,1
2015,230,0.101,0.038,0.18751,2
2015,231.02,0.103,0.092,0.18506,2
2015,232.54,0.185,0.174,0.32591,1
2015,233,0.183,0.123,0.29085,2
2015,234.52,0.158,0.113,0.26973,1
2015,235.56,0.141,0.09,0.2464,1
2015,236.02,0.139,0.089,0.23552,2
2015,237.54,0.125,0.078,0.22132,1
2015,238,0.13,0.034,0.20533,2
2015,239.02,0.124,0.024,0.19591,2
2015,241,0.105,0.031,0.19089,2
2015,242.52,0.091,0.049,0.18201,1
2015,243.56,0.087,0.046,0.17652,1
2015,245.54,0.083,0.042,0.16875,1
2015,248.54,0.079,0.046,0.1666,1
2015,250.52,0.078,0.053,0.16501,1
2015,251.56,0.077,0.056,0.16283,1
2015,253.54,0.074,0.084,0.24919,1
2015,254,0.088,0.05,0.22684,2
2015,255.02,0.082,0.047,0.21545,2
2015,256.54,0.07,0.058,0.20112,1
2015,257,0.082,0.032,0.18394,2
2015,258.52,0.089,0.084,0.18056,1
2015,259.56,0.092,0.063,0.17167,1
2015,260.02,0.096,0.04,0.16382,2
2015,261.54,0.084,0.058,0.16235,1
2015,262,0.089,0.064,0.21063,2
2015,263.02,0.127,0.111,0.29557,2
2015,264.54,0.158,0.165,0.28252,1
2015,265,0.165,0.118,0.25857,2
2015,266.52,0.149,0.108,0.23292,1
2015,267.56,0.196,0.149,0.21911,1
2015,268.02,0.196,0.126,0.20324,2
2015,269.54,0.227,0.214,0.18947,1
2015,270,0.231,0.163,0.18642,2
2015,271.02,0.207,0.131,0.17469,2
2015,272.54,0.182,0.115,0.16749,1
2015,273,0.188,0.098,0.15857,2
2015,274.52,0.174,0.107,0.26723,1
2015,275.56,0.165,0.099,0.26031,1
2015,277.54,0.197,0.148,0.23792,1
2015,278,0.198,0.117,0.22365,2
2015,279.02,0.192,0.134,0.22555,2
2015,280.54,0.179,0.117,0.20697,1
2015,281,0.184,0.105,0.19822,2
2015,282.52,0.167,0.097,0.18457,1
2015,283.56,0.17,0.109,0.1806,1
2015,284.02,0.174,0.093,0.17091,2
2015,285.54,0.157,0.081,0.16218,1
2015,286,0.161,0.081,0.15172,2
2015,287.02,0.154,0.066,0.14936,2
2015,288.54,0.132,0.059,0.15174,1
2015,289,0.141,0.044,0.14606,2
2015,290.52,0.113,0.099,0.16854,1
2015,291.56,0.112,0.079,0.16681,1
2015,292.02,0.107,0.06,0.15953,2
2015,293.54,0.105,0.07,0.16101,1
2015,294,0.111,0.057,0.15875,2
2015,295.02,0.105,0.056,0.15573,2
2015,296.54,0.238,0.199,0.35171,1
2015,297,0.23,0.195,0.31796,2
2015,298.52,0.202,0.18,0.28747,1
2015,299.56,0.192,0.156,0.2622,1
2015,300.02,0.195,0.135,0.24692,2
2015,301.54,0.184,0.147,0.25376,1
2015,302,0.188,0.138,0.23905,2
2015,303.02,0.177,0.127,0.22736,2
2015,304.54,0.242,0.206,0.3406,1
2015,305,0.235,0.215,0.31711,2
2015,306.52,0.213,0.189,0.28194,1
2015,307.56,0.209,0.162,0.26757,1
2015,308.02,0.209,0.166,0.25465,2
2015,309.54,0.203,0.157,0.28996,1
2015,310,0.216,0.166,0.28371,2
2015,311.02,0.202,0.156,0.2657,2
2015,312.54,0.179,0.141,0.24851,1
2015,313,0.187,0.145,0.23686,2
2015,314.52,0.174,0.131,0.22562,1
2015,315.56,0.177,0.123,0.22104,1
2015,316.02,0.174,0.125,0.21082,2
2015,317.54,0.16,0.117,0.20696,1
2015,318,0.165,0.112,0.19685,2
2015,319.02,0.163,0.106,0.18949,2
2015,320.54,0.162,0.134,0.20978,1
2015,321,0.183,0.144,0.21715,2
2015,322.52,0.238,0.24,0.32572,1
2015,323.56,0.222,0.224,0.29956,1
2015,324.02,0.22,0.205,0.28583,2
2015,325.54,0.205,0.205,0.27052,1
2015,326,0.203,0.181,0.26404,2
2015,327.02,0.199,0.167,0.25528,2
2015,328.54,0.188,0.162,0.24028,1
2015,329,0.195,0.148,0.23498,2
2015,330.52,0.196,0.138,0.23094,1
2015,334,0.275,0.187,0.38849,2
2015,335.02,0.286,0.246,0.36958,2
2015,336.54,0.243,0.24,0.35042,1
2015,337,0.244,0.233,0.34019,2
2015,338.52,0.226,0.234,0.32713,1
2015,339.56,0.224,0.215,0.31822,1
2015,340.02,0.221,0.214,0.31193,2
2015,341.54,0.208,0.206,0.3034,1
2015,342,0.213,0.206,0.29366,2
2015,343.02,0.211,0.201,0.28355,2
2015,344.54,0.2,0.2,0.27263,1
2015,345,0.205,0.183,0.25952,2
2015,346.52,0.198,0.175,0.25435,1
2015,347.56,0.255,0.225,0.42211,1
2015,348.02,0.241,0.218,0.37709,2
2015,352.54,0.195,0.161,0.31781,1
2015,353,0.2,0.191,0.31092,2
2015,354.52,0.197,0.176,0.29918,1
2015,355.56,0.196,0.178,0.29546,1
2015,356.02,0.196,0.17,0.28963,2
2015,357.54,0.191,0.172,0.2807,1
2015,358,0.193,0.169,0.27344,2
2015,359.02,0.188,0.161,0.2683,2
2015,360.54,0.187,0.137,0.26429,1
2016,7.021,0.269,0.232,0.33835,2
2016,8.542,0.248,0.244,0.32939,1
2016,9,0.243,0.253,0.32353,2
2016,11.542,0.22,0.198,0.31711,1
2016,12,0.231,0.24,0.31336,2
2016,13.521,0.219,0.208,0.30533,1
2016,14.562,0.218,0.213,0.2967,1
2016,15.021,0.222,0.214,0.28916,2
2016,16.542,0.213,0.206,0.28956,1
2016,17,0.213,0.212,0.28865,2
2016,18.021,0.206,0.198,0.28617,2
2016,19.542,0.197,0.144,0.28586,1
2016,20,0.204,0.198,0.2866,2
2016,21.521,0.199,0.165,0.30201,1
2016,22.562,0.198,0.173,0.29711,1
2016,23.021,0.196,0.188,0.29322,2
2016,24.542,0.192,0.172,0.28545,1
2016,25,0.199,0.17,0.27474,2
2016,26.021,0.194,0.174,0.26539,2
2016,27.542,0.187,0.154,0.2591,1
2016,28,0.191,0.158,0.24942,2
2016,29.521,0.183,0.16,0.2305,1
2016,30.562,0.18,0.151,0.20655,1
2016,31.021,0.188,0.147,0.19421,2
2016,32.542,0.172,0.151,0.19622,1
2016,33,0.182,0.142,0.19081,2
2016,34.021,0.245,0.235,0.28692,2
2016,35.542,0.22,0.168,0.27076,1
2016,36,0.221,0.204,0.26149,2
2016,37.521,0.211,0.189,0.25556,1
2016,38.562,0.205,0.183,0.24437,1
2016,39.021,0.214,0.179,0.23776,2
2016,40.542,0.194,0.162,0.23405,1
2016,41,0.202,0.163,0.22622,2
2016,42.021,0.199,0.157,0.20817,2
2016,43.542,0.187,0.146,0.18954,1
2016,44,0.191,0.145,0.18685,2
2016,45.521,0.182,0.14,0.18241,1
2016,46.562,0.18,0.144,0.1774,1
2016,47.021,0.185,0.141,0.16732,2
2016,48.542,0.172,0.132,0.1712,1
2016,49,0.174,0.131,0.16491,2
2016,50.021,0.178,0.118,0.15946,2
2016,51.542,0.165,0.117,0.15939,1
2016,52,0.17,0.113,0.14899,2
2016,53.521,0.151,0.116,0.15146,1
2016,55.021,0.155,0.129,0.19905,2
2016,56.542,0.149,0.132,0.19434,1
2016,57,0.153,0.116,0.19047,2
2016,58.021,0.152,0.104,0.18367,2
2016,59.542,0.145,0.104,0.16955,1
2016,60,0.15,0.105,0.16188,2
2016,61.521,0.15,0.163,0.15989,1
2016,62.562,0.143,0.135,0.16237,1
2016,63.021,0.151,0.132,0.15643,2
2016,64.542,0.134,0.119,0.15898,1
2016,65,0.142,0.115,0.15421,2
2016,66.021,0.139,0.101,0.15193,2
2016,67.542,0.133,0.099,0.15155,1
2016,68,0.133,0.097,0.16079,2
2016,69.521,0.213,0.219,0.22935,1
2016,70.562,0.206,0.202,0.22488,1
2016,71.021,0.207,0.19,0.21319,2
2016,72.542,0.207,0.178,0.29794,1
2016,73,0.211,0.184,0.28854,2
2016,74.021,0.208,0.188,0.29903,2
2016,75.542,0.187,0.181,0.2512,1
2016,76,0.188,0.157,0.23147,2
2016,77.521,0.165,0.145,0.20769,1
2016,78.562,0.158,0.133,0.19447,1
2016,79.021,0.157,0.145,0.19486,2
2016,80.542,0.14,0.133,0.19586,1
2016,81,0.152,0.112,0.18814,2
2016,83.542,0.135,0.114,0.171,1
2016,85.521,0.116,0.098,0.17135,1
2016,86.562,0.116,0.081,0.16361,1
2016,87.021,0.121,0.074,0.16155,2
2016,88.542,0.106,0.118,0.21468,1
2016,89,0.117,0.087,0.19988,2
2016,90.021,0.115,0.085,0.19124,2
2016,91.542,0.109,0.093,0.18114,1
2016,92,0.116,0.078,0.17756,2
2016,93.521,0.095,0.087,0.18665,1
2016,94.562,0.093,0.08,0.17948,1
2016,95.021,0.105,0.061,0.16597,2
2016,96.542,0.088,0.073,0.15845,1
2016,97,0.097,0.052,0.15324,2
2016,98.021,0.093,0.051,0.15432,2
2016,99.542,0.081,0.068,0.16772,1
2016,100,0.09,0.034,0.16281,2
2016,101.52,0.083,0.066,0.17722,1
2016,102.56,0.238,0.213,0.37794,1
2016,103.02,0.23,0.222,0.34504,2
2016,104.54,0.264,0.217,0.30665,1
2016,105,0.244,0.214,0.29652,2
2016,106.02,0.225,0.198,0.27807,2
2016,107.54,0.204,0.179,0.25902,1
2016,108,0.205,0.168,0.34021,2
2016,109.52,0.271,0.263,0.41219,1
2016,110.56,0.247,0.244,0.37815,1
2016,112.54,0.243,0.246,0.37787,1
2016,113,0.237,0.224,0.3549,2
2016,114.02,0.223,0.202,0.33085,2
2016,115.54,0.198,0.184,0.30859,1
2016,116,0.202,0.162,0.29255,2
2016,117.52,0.18,0.139,0.27558,1
2016,118.56,0.195,0.197,0.35909,1
2016,119.02,0.199,0.182,0.32515,2
2016,120.54,0.176,0.146,0.29846,1
2016,121,0.241,0.222,0.36507,2
2016,124,0.2,0.163,0.28783,2
2016,125.52,0.179,0.14,0.28586,1
2016,126.56,0.167,0.13,0.25706,1
2016,127.02,0.174,0.106,0.23362,2
2016,128.54,0.147,0.104,0.21571,1
2016,129,0.152,0.072,0.20049,2
2016,130.02,0.152,0.112,0.23708,2
2016,131.54,0.131,0.107,0.21959,1
2016,132,0.14,0.061,0.19906,2
2016,133.52,0.118,0.089,0.2054,1
2016,134.56,0.105,0.063,0.19597,1
2016,135.02,0.113,0.04,0.19724,2
2016,136.54,0.098,0.1,0.23197,1
2016,137,0.1,0.105,0.23275,2
2016,138.02,0.113,0.143,0.25868,2
2016,139.54,0.219,0.205,0.33703,1
2016,140,0.22,0.189,0.30928,2
2016,141.52,0.243,0.196,0.36049,1
2016,142.56,0.227,0.201,0.32651,1
2016,143.02,0.222,0.182,0.31549,2
2016,144.54,0.24,0.2,0.30291,1
2016,145,0.235,0.191,0.33367,2
2016,146.02,0.221,0.164,0.41379,2
2016,147.54,0.195,0.138,0.33369,1
2016,148,0.195,0.133,0.33009,2
2016,149.52,0.166,0.118,0.30393,1
2016,150.56,0.157,0.09,0.28109,1
2016,151.02,0.156,0.08,0.26718,2
2016,152.54,0.135,0.092,0.29996,1
2016,153,0.14,0.061,0.30903,2
2016,154.02,0.264,0.203,0.35452,2
2016,155.54,0.26,0.191,0.35975,1
2016,156,0.257,0.193,0.33807,2
2016,157.52,0.219,0.166,0.29721,1
2016,158.56,0.208,0.131,0.26645,1
2016,159.02,0.22,0.108,0.24158,2
2016,160.54,0.191,0.101,0.21784,1
2016,161,0.196,0.084,0.1963,2
2016,162.02,0.186,0.073,0.18219,2
2016,163.54,0.167,0.072,0.17128,1
2016,164,0.177,0.096,0.17134,2
2016,165.52,0.187,0.133,0.25675,1
2016,166.56,0.302,0.238,0.28128,1
2016,167.02,0.278,0.227,0.25311,2
2016,168.54,0.244,0.175,0.22914,1
2016,169,0.24,0.138,0.20995,2
2016,170.02,0.223,0.117,0.19146,2
2016,171.54,0.203,0.139,0.20233,1
2016,172,0.207,0.121,0.19588,2
2016,173.52,0.182,0.105,0.18218,1
2016,174.56,0.17,0.091,0.17258,1
2016,175.02,0.173,0.069,0.16281,2
2016,176.54,0.145,0.07,0.16641,1
2016,177,0.15,0.057,0.16421,2
2016,178.02,0.142,0.052,0.16296,2
2016,179.54,0.279,0.182,0.20647,1
2016,180,0.264,0.17,0.18749,2
2016,181.52,0.286,0.209,0.18059,1
2016,182.56,0.258,0.188,0.1844,1
2016,183.02,0.248,0.161,0.18086,2
2016,184.54,0.23,0.163,0.19305,1
2016,185,0.224,0.124,0.18093,2
2016,186.02,0.207,0.112,0.18895,2
2016,187.54,0.187,0.089,0.18903,1
2016,188,0.187,0.079,0.18859,2
2016,189.52,0.162,0.092,0.18753,1
2016,190.56,0.147,0.075,0.17678,1
2016,192.54,0.134,0.076,0.33967,1
2016,193,0.139,0.057,0.29088,2
2016,194.02,0.133,0.054,0.25541,2
2016,195.54,0.113,0.058,0.22818,1
2016,196,0.125,0.03,0.2057,2
2016,197.52,0.261,0.188,0.35063,1
2016,198.56,0.262,0.212,0.37729,1
2016,199.02,0.244,0.177,0.32267,2
2016,200.54,0.204,0.135,0.27499,1
2016,201,0.2,0.101,0.24739,2
2016,202.02,0.181,0.078,0.22623,2
2016,203.54,0.155,0.081,0.2098,1
2016,204,0.156,0.059,0.19043,2
2016,205.52,0.126,0.057,0.18256,1
2016,206.56,0.118,0.055,0.17204,1
2016,207.02,0.122,0.028,0.16315,2
2016,208.54,0.208,0.141,0.2765,1
2016,209,0.199,0.129,0.26409,2
2016,210.02,0.184,0.123,0.24029,2
2016,211.54,0.16,0.178,0.21987,1
2016,212,0.193,0.17,0.20816,2
2016,213.52,0.163,0.13,0.20559,1
2016,214.56,0.147,0.105,0.1916,1
2016,215.02,0.144,0.058,0.17639,2
2016,216.54,0.121,0.081,0.17943,1
2016,217,0.127,0.051,0.16754,2
2016,218.02,0.126,0.095,0.17146,2
2016,220,0.119,0.05,0.19404,2
2016,221.52,0.1,0.128,0.18736,1
2016,222.56,0.129,0.12,0.20363,1
2016,223.02,0.132,0.099,0.20343,2
2016,224.54,0.12,0.089,0.19386,1
2016,225,0.124,0.05,0.18081,2
2016,226.02,0.116,0.068,0.22504,2
2016,227.54,0.099,0.057,0.2036,1
2016,228,0.105,0.048,0.19307,2
2016,229.52,0.092,0.073,0.18965,1
