2015,91.958,0.031,0.033,0.18469,1
2015,92.417,0.038,0.085,0.18188,2
2015,93,0.035,0.067,0.1814,1
2015,105.42,0.045,0.02,0.17358,2
2015,105.96,0.039,0.041,0.174,1
2015,109,0.038,0.022,0.16943,1
2015,117,0.032,0.02,0.13989,1
2015,126.96,0.035,0.057,0.1543,1
2015,127.42,0.045,0.043,0.15323,2
2015,128,0.038,0.051,0.1543,1
2015,129.42,0.075,0.126,0.15402,2
2015,130,0.078,0.073,0.15405,1
2015,131.96,0.063,0.027,0.19116,1
2015,142.96,0.033,0.02,0.12746,1
2015,144,0.034,0.02,0.12346,1
2015,146,0.034,0.02,0.14622,1
2015,152,0.059,0.154,0.2147,1
2015,154,0.051,0.02,0.18511,1
2015,155.96,0.041,0.02,0.16967,1
2015,161.42,0.139,0.149,0.22484,2
2015,162,0.133,0.143,0.21821,1
2015,162.46,0.122,0.04,0.2022,2
2015,163.96,0.092,0.039,0.17026,1
2015,166.96,0.057,0.02,0.13231,1
2015,171.96,0.038,0.02,0.12698,1
2015,173.46,0.041,0.02,0.12795,2
2015,174.96,0.112,0.123,0.17236,1
2015,176,0.094,0.032,0.15552,1
2015,178,0.08,0.079,0.14035,1
2015,179.96,0.07,0.071,0.14495,1
2015,181,0.062,0.02,0.13649,1
2015,182.96,0.049,0.02,0.12133,1
2015,186,0.045,0.02,0.12398,1
2015,187.96,0.04,0.02,0.14156,1
2015,190.96,0.036,0.02,0.14109,1
2015,192,0.036,0.02,0.13677,1
2015,193.96,0.075,0.163,0.21573,1
2015,194.46,0.078,0.078,0.21798,2
2015,195.96,0.099,0.173,0.25212,1
2015,196.42,0.104,0.044,0.22872,2
2015,197,0.083,0.078,0.22022,1
2015,197.46,0.096,0.045,0.20505,2
2015,198.96,0.103,0.111,0.20082,1
2015,199.42,0.121,0.11,0.19324,2
2015,200,0.121,0.133,0.20066,1
2015,201.42,0.156,0.167,0.27117,2
2015,201.96,0.14,0.156,0.27334,1
2015,202.46,0.133,0.056,0.24405,2
2015,203.96,0.098,0.039,0.1949,1
2015,205,0.087,0.022,0.16933,1
2015,205.46,0.08,0.078,0.16528,2
2015,206.96,0.066,0.046,0.15352,1
2015,208,0.139,0.191,0.17155,1
2015,209.42,0.11,0.039,0.16991,2
2015,211.96,0.076,0.02,0.15995,1
2015,213.46,0.112,0.135,0.20273,2
2015,214.96,0.087,0.076,0.19086,1
2015,217.96,0.061,0.023,0.16371,1
2015,219.96,0.045,0.02,0.15196,1
2015,221,0.043,0.03,0.14445,1
2015,222.96,0.036,0.024,0.13692,1
2015,224,0.038,0.028,0.1403,1
2015,225.42,0.066,0.105,0.20682,2
2015,225.96,0.055,0.11,0.20642,1
2015,227.96,0.046,0.02,0.15615,1
2015,229,0.104,0.171,0.18527,1
2015,229.46,0.097,0.074,0.18956,2
2015,230.96,0.112,0.127,0.26563,1
2015,231.42,0.106,0.032,0.24939,2
2015,232,0.089,0.074,0.24194,1
2015,234,0.063,0.02,0.19337,1
2015,235.96,0.046,0.039,0.15495,1
2015,237,0.043,0.021,0.14969,1
2015,238.96,0.042,0.02,0.14391,1
2015,240,0.047,0.02,0.13671,1
