2015,93.542,0.324,0.196,0.36792,1
2015,94,0.316,0.188,0.35669,2
2015,95.5,0.302,0.169,0.34276,1
2015,96,0.299,0.154,0.33154,2
2015,96.542,0.295,0.162,0.33276,1
2015,97,0.296,0.15,0.33725,2
2015,98.542,0.322,0.203,0.38623,1
2015,99,0.319,0.193,0.37646,2
2015,101.54,0.327,0.185,0.39087,1
2015,102,0.322,0.175,0.38184,2
2015,103.5,0.311,0.17,0.40282,1
2015,104,0.302,0.163,0.37885,2
2015,104.54,0.295,0.16,0.37563,1
2015,105,0.291,0.149,0.36133,2
2015,106.54,0.273,0.145,0.3514,1
2015,107,0.269,0.131,0.34393,2
2015,109.54,0.309,0.254,0.40308,1
2015,110,0.393,0.325,0.42969,2
2015,111.5,0.326,0.233,0.38672,1
2015,112.54,0.308,0.164,0.37256,1
2015,113,0.297,0.156,0.36133,2
2015,114.54,0.292,0.188,0.35254,1
2015,115,0.359,0.287,0.37378,2
2015,117.54,0.302,0.177,0.35059,1
2015,118,0.292,0.144,0.33691,2
2015,119.5,0.265,0.141,0.32763,1
2015,120,0.248,0.122,0.31421,2
2015,120.54,0.241,0.131,0.31592,1
2015,121,0.23,0.103,0.30322,2
2015,123,0.21,0.099,0.31567,2
2015,126,0.311,0.297,0.4209,2
2015,127.5,0.288,0.214,0.42618,1
2015,128,0.282,0.182,0.42847,2
2015,128.54,0.277,0.211,0.40454,1
2015,129,0.266,0.159,0.38501,2
2015,130.54,0.236,0.144,0.38475,1
2015,131,0.236,0.197,0.40991,2
2015,135.5,0.344,0.316,0.39375,1
2015,136,0.334,0.238,0.37653,2
2015,136.54,0.351,0.315,0.37693,1
2015,137,0.332,0.195,0.36899,2
2015,138.54,0.307,0.206,0.37563,1
2015,139,0.297,0.186,0.35804,2
2015,141.54,0.278,0.237,0.35538,1
2015,142,0.265,0.149,0.33268,2
2015,143.5,0.237,0.142,0.31058,1
2015,144,0.224,0.12,0.29655,2
2015,145,0.343,0.303,0.41396,2
2015,147,0.376,0.397,0.4089,2
2015,149.54,0.31,0.182,0.36779,1
2015,150,0.339,0.257,0.40965,2
2015,151.5,0.314,0.238,0.36081,1
2015,152,0.305,0.155,0.34117,2
2015,152.54,0.294,0.178,0.34129,1
2015,153,0.281,0.125,0.32127,2
2015,154.54,0.26,0.185,0.30788,1
2015,155,0.26,0.138,0.37826,2
2015,157.54,0.226,0.118,0.31285,1
2015,158,0.221,0.104,0.29455,2
2015,159.5,0.264,0.208,0.31607,1
2015,160,0.242,0.135,0.2894,2
2015,160.54,0.234,0.15,0.28791,1
2015,161,0.217,0.092,0.26027,2
2015,166,0.311,0.258,0.36139,2
2015,169,0.35,0.333,0.34743,2
2015,170.54,0.307,0.242,0.32931,1
2015,171,0.291,0.146,0.30899,2
2015,174,0.366,0.36,0.39731,2
2015,175.5,0.325,0.304,0.36513,1
2015,176.54,0.357,0.365,0.41095,1
2015,178.54,0.337,0.35,0.38351,1
2015,179,0.322,0.202,0.35796,2
2015,181.54,0.294,0.207,0.33087,1
2015,182,0.288,0.159,0.3133,2
2015,183.5,0.265,0.167,0.30351,1
2015,184,0.26,0.126,0.29318,2
2015,184.54,0.254,0.155,0.29687,1
2015,185,0.248,0.078,0.27708,2
2015,186.54,0.223,0.104,0.2628,1
2015,187,0.219,0.02,0.24749,2
2015,189.54,0.309,0.225,0.25486,1
2015,190,0.295,0.156,0.24664,2
2015,191.5,0.272,0.16,0.23205,1
2015,192,0.259,0.091,0.21978,2
2015,192.54,0.253,0.121,0.25981,1
2015,193,0.255,0.089,0.2584,2
2015,194.54,0.24,0.109,0.30489,1
2015,195,0.228,0.06,0.26887,2
2015,197.54,0.379,0.261,0.43893,1
2015,198,0.347,0.203,0.38776,2
2015,199.5,0.307,0.196,0.33924,1
2015,199.96,0.27,0.13,0.31565,2
2015,200.54,0.258,0.157,0.31611,1
2015,201,0.246,0.108,0.29384,2
2015,202.54,0.222,0.166,0.35514,1
2015,203,0.214,0.09,0.32259,2
2015,205.54,0.183,0.094,0.27979,1
2015,206,0.267,0.162,0.31465,2
2015,207.5,0.283,0.228,0.3117,1
2015,207.96,0.271,0.156,0.35514,2
2015,208.54,0.265,0.18,0.34127,1
2015,209,0.284,0.191,0.32907,2
2015,210.54,0.33,0.242,0.3413,1
2015,211,0.303,0.174,0.30456,2
2015,213.54,0.241,0.163,0.25522,1
2015,214,0.233,0.074,0.23776,2
2015,215.5,0.207,0.145,0.22169,1
2015,215.96,0.2,0.088,0.20579,2
2015,216.54,0.193,0.138,0.20716,1
2015,217,0.191,0.071,0.19684,2
2015,218.54,0.179,0.091,0.19506,1
2015,219,0.18,0.038,0.19416,2
2015,221.54,0.299,0.18,0.27633,1
2015,222,0.286,0.15,0.2617,2
2015,223.5,0.296,0.219,0.35898,1
2015,223.96,0.279,0.133,0.33195,2
2015,224.54,0.267,0.205,0.33041,1
2015,226.54,0.234,0.137,0.29088,1
2015,227,0.224,0.087,0.26988,2
2015,230,0.249,0.146,0.30983,2
2015,231.5,0.335,0.234,0.39831,1
2015,232,0.331,0.21,0.38574,2
2015,232.54,0.321,0.246,0.38085,1
2015,233,0.306,0.167,0.35653,2
2015,234.54,0.275,0.177,0.33419,1
2015,235,0.265,0.141,0.32158,2
2015,237.54,0.288,0.219,0.32972,1
2015,238,0.277,0.139,0.31056,2
2015,239.5,0.254,0.173,0.29411,1
2015,240,0.253,0.137,0.28685,2
2015,242.54,0.399,0.218,0.37537,1
2015,243,0.381,0.214,0.35822,2
2015,245.54,0.387,0.211,0.43901,1
2015,246,0.359,0.18,0.37773,2
2015,247.5,0.331,0.2,0.34988,1
2015,248,0.316,0.18,0.33157,2
2015,248.54,0.309,0.175,0.3336,1
2015,249,0.299,0.156,0.31679,2
2015,250.54,0.327,0.187,0.41379,1
2015,251,0.32,0.2,0.39356,2
2015,253.54,0.283,0.19,0.36809,1
2015,254,0.278,0.19,0.36137,2
2015,255.5,0.265,0.196,0.34867,1
2015,256,0.26,0.167,0.33633,2
2015,256.54,0.254,0.181,0.33783,1
2015,257,0.247,0.155,0.32359,2
2015,258.54,0.23,0.155,0.31386,1
2015,259,0.222,0.131,0.29731,2
2015,261.54,0.249,0.221,0.38085,1
2015,262,0.278,0.215,0.36785,2
2015,263.5,0.26,0.216,0.34368,1
2015,264,0.256,0.196,0.33072,2
2015,264.54,0.248,0.193,0.33086,1
2015,265,0.238,0.186,0.31888,2
2015,266.54,0.228,0.18,0.31227,1
2015,269.54,0.217,0.187,0.32717,1
2015,270,0.214,0.188,0.31118,2
2015,271.5,0.205,0.166,0.29739,1
2015,272,0.204,0.164,0.30701,2
2015,272.54,0.33,0.221,0.42091,1
2015,273,0.309,0.271,0.38855,2
2015,274.54,0.276,0.215,0.36635,1
2015,275,0.269,0.219,0.35582,2
2015,277.54,0.242,0.181,0.33753,1
2015,278,0.244,0.185,0.33107,2
2015,279.5,0.227,0.169,0.32466,1
2015,280,0.228,0.184,0.31802,2
2015,280.54,0.224,0.18,0.31903,1
2015,281,0.225,0.185,0.31003,2
2015,282.54,0.205,0.181,0.30346,1
2015,283,0.204,0.183,0.29767,2
2015,285.54,0.188,0.174,0.27766,1
2015,286,0.187,0.165,0.27086,2
2015,287.5,0.174,0.154,0.26863,1
2015,288,0.175,0.164,0.26083,2
2015,288.54,0.172,0.152,0.26282,1
2015,289,0.17,0.155,0.25568,2
2015,290.54,0.16,0.153,0.25766,1
2015,291,0.165,0.155,0.25337,2
2015,293.54,0.159,0.145,0.24158,1
2015,294,0.161,0.146,0.23615,2
2015,295.5,0.165,0.167,0.24633,1
2015,296,0.167,0.171,0.24277,2
2015,296.54,0.166,0.177,0.24209,1
2015,297,0.194,0.163,0.28061,2
2015,298.54,0.203,0.201,0.29308,1
2015,299,0.205,0.207,0.28327,2
2015,301.54,0.32,0.181,0.38413,1
2015,302,0.302,0.22,0.3599,2
2015,303.5,0.288,0.21,0.33698,1
2015,304,0.283,0.209,0.33071,2
2015,304.54,0.343,0.178,0.39675,1
2015,305,0.328,0.193,0.37082,2
2015,306.54,0.306,0.209,0.34566,1
2015,307,0.299,0.217,0.33564,2
2015,309.54,0.29,0.186,0.32219,1
2015,310,0.284,0.199,0.31863,2
2015,311.5,0.261,0.181,0.31555,1
2015,312,0.257,0.186,0.31165,2
2015,312.54,0.254,0.176,0.31125,1
2015,313,0.25,0.173,0.30498,2
2015,314.54,0.238,0.16,0.30008,1
2015,315,0.237,0.164,0.29577,2
2015,317.54,0.304,0.183,0.372,1
2015,318,0.301,0.207,0.36384,2
2015,319.5,0.29,0.189,0.35162,1
2015,320,0.286,0.176,0.3452,2
2015,320.54,0.289,0.163,0.34381,1
2015,321,0.33,0.192,0.37975,2
2015,322.54,0.35,0.214,0.41532,1
2015,323,0.355,0.228,0.42063,2
2015,333.54,0.328,0.135,0.38392,1
2015,334,0.331,0.22,0.38287,2
2015,335.5,0.356,0.22,0.39713,1
2015,336,0.344,0.191,0.38664,2
2015,338.54,0.331,0.137,0.37083,1
2015,339,0.333,0.206,0.38124,2
2015,341.54,0.321,0.196,0.37347,1
2015,342,0.326,0.194,0.3713,2
2015,343.5,0.322,0.199,0.36418,1
2015,344,0.323,0.18,0.36177,2
2015,344.54,0.321,0.182,0.36077,1
2015,345,0.33,0.197,0.36279,2
2015,346.54,0.31,0.184,0.35762,1
2015,347,0.312,0.181,0.35716,2
2015,352,0.337,0.171,0.37902,2
2015,352.54,0.315,0.141,0.37787,1
2015,353,0.308,0.135,0.37074,2
2015,354.54,0.239,0.128,0.36754,1
2015,355,0.25,0.259,0.36534,2
2016,58.5,0.263,0.126,0.36129,1
2016,59,0.305,0.271,0.35406,2
2016,59.542,0.311,0.279,0.35241,1
2016,60,0.324,0.272,0.35158,2
2016,67.542,0.318,0.255,0.35809,1
2016,68,0.317,0.233,0.35244,2
2016,69.542,0.3,0.231,0.36704,1
2016,70,0.296,0.221,0.35773,2
2016,72.542,0.283,0.199,0.33994,1
2016,73,0.287,0.164,0.35788,2
2016,74.5,0.315,0.207,0.39201,1
2016,75,0.317,0.223,0.39438,2
2016,75.542,0.314,0.213,0.41575,1
2016,76,0.368,0.256,0.42678,2
