2015,94.542,0.306,0.278,0.35864,1
2015,95.042,0.309,0.289,0.35547,2
2015,95.583,0.287,0.152,0.35399,1
2015,97,0.293,0.287,0.35312,2
2015,98.042,0.297,0.231,0.35815,2
2015,98.583,0.289,0.186,0.35522,1
2015,100,0.312,0.27,0.35449,2
2015,100.58,0.304,0.25,0.35132,1
2015,102,0.3,0.272,0.32617,2
2015,102.54,0.295,0.27,0.32886,1
2015,103.04,0.293,0.262,0.31958,2
2015,103.58,0.286,0.222,0.31981,1
2015,105,0.285,0.244,0.3064,2
2015,105.58,0.281,0.246,0.31323,1
2015,106.04,0.281,0.241,0.31634,2
2015,106.58,0.275,0.226,0.31551,1
2015,108,0.277,0.224,0.2937,2
2015,108.58,0.272,0.228,0.29614,1
2015,109.04,0.271,0.22,0.29102,2
2015,110,0.27,0.22,0.29028,2
2015,110.54,0.261,0.198,0.29102,1
2015,111.04,0.267,0.213,0.28334,2
2015,111.58,0.259,0.191,0.28442,1
2015,113,0.263,0.199,0.26831,2
2015,113.58,0.254,0.206,0.26855,1
2015,114.04,0.257,0.199,0.28101,2
2015,114.58,0.256,0.19,0.29761,1
2015,118,0.313,0.277,0.38525,2
2015,118.54,0.303,0.281,0.37183,1
2015,119.04,0.303,0.275,0.35889,2
2015,119.58,0.296,0.286,0.35497,1
2015,121,0.287,0.263,0.32324,2
2015,121.58,0.278,0.254,0.3239,1
2015,122.04,0.279,0.249,0.31323,2
2015,122.58,0.273,0.221,0.31909,1
2015,124,0.271,0.223,0.34692,2
2015,124.58,0.264,0.21,0.34176,1
2015,126,0.266,0.214,0.30884,2
2015,126.54,0.26,0.208,0.32579,1
2015,127.04,0.266,0.233,0.33716,2
2015,127.58,0.262,0.233,0.33317,1
2015,129,0.262,0.215,0.31201,2
2015,129.58,0.255,0.212,0.31149,1
2015,130.04,0.258,0.211,0.29956,2
2015,130.58,0.251,0.219,0.2993,1
2015,132,0.25,0.203,0.28418,2
2015,135.58,0.235,0.192,0.2519,1
2015,137,0.233,0.187,0.23252,2
2015,137.58,0.226,0.188,0.23259,1
2015,138.04,0.226,0.182,0.22691,2
2015,138.58,0.219,0.171,0.22988,1
2015,140,0.224,0.16,0.20855,2
2015,140.58,0.215,0.17,0.20723,1
2015,142,0.215,0.147,0.18131,2
2015,142.54,0.207,0.154,0.18421,1
2015,143.04,0.21,0.146,0.17458,2
2015,143.58,0.202,0.156,0.17557,1
2015,145,0.201,0.147,0.1625,2
2015,145.58,0.195,0.157,0.16304,1
2015,146.04,0.199,0.157,0.15819,2
2015,146.58,0.191,0.15,0.15996,1
2015,148,0.193,0.133,0.15547,2
2015,148.58,0.185,0.138,0.15607,1
2015,150,0.187,0.128,0.17113,2
2015,150.54,0.179,0.137,0.1747,1
2015,151.04,0.182,0.133,0.16908,2
2015,151.58,0.178,0.136,0.17356,1
2015,153,0.195,0.151,0.18601,2
2015,153.58,0.186,0.164,0.18986,1
2015,154.04,0.189,0.142,0.18535,2
2015,154.58,0.184,0.143,0.19021,1
2015,156,0.188,0.128,0.17626,2
2015,156.58,0.18,0.134,0.1838,1
2015,158,0.185,0.143,0.2279,2
2015,158.54,0.177,0.151,0.22738,1
2015,159.04,0.184,0.14,0.20826,2
2015,159.58,0.174,0.151,0.20743,1
2015,161,0.177,0.123,0.18531,2
2015,161.58,0.166,0.135,0.18504,1
2015,162.04,0.175,0.127,0.17793,2
2015,162.58,0.166,0.156,0.18316,1
2015,164,0.182,0.14,0.21225,2
2015,164.58,0.223,0.296,0.21849,1
2015,166,0.206,0.2,0.22833,2
2015,166.54,0.2,0.189,0.22875,1
2015,167.04,0.208,0.18,0.21873,2
2015,169,0.199,0.154,0.2134,2
2015,169.58,0.187,0.146,0.20792,1
2015,170.58,0.187,0.136,0.22873,1
2015,172,0.224,0.2,0.31985,2
2015,172.58,0.214,0.225,0.311,1
2015,174,0.216,0.158,0.3016,2
2015,174.54,0.204,0.158,0.29724,1
2015,175.04,0.209,0.138,0.271,2
2015,175.58,0.198,0.141,0.26698,1
2015,177,0.202,0.118,0.23823,2
2015,177.58,0.19,0.134,0.23879,1
2015,178.04,0.195,0.122,0.22775,2
2015,178.58,0.184,0.123,0.22652,1
2015,180,0.188,0.08,0.19842,2
2015,180.58,0.173,0.122,0.1991,1
2015,182,0.172,0.152,0.22859,2
2015,182.54,0.166,0.148,0.23115,1
2015,183.04,0.175,0.111,0.22924,2
2015,183.58,0.166,0.141,0.23222,1
2015,185,0.178,0.107,0.21019,2
2015,185.58,0.18,0.249,0.21267,1
2015,186.04,0.182,0.182,0.21554,2
2015,186.58,0.17,0.184,0.22228,1
2015,188,0.174,0.124,0.21065,2
2015,188.58,0.161,0.138,0.21476,1
2015,190,0.172,0.102,0.19635,2
2015,190.54,0.158,0.122,0.19915,1
2015,191.04,0.174,0.079,0.1843,2
2015,191.58,0.158,0.111,0.18591,1
2015,193,0.209,0.265,0.17832,2
2015,193.58,0.212,0.238,0.21046,1
2015,194.04,0.226,0.232,0.20767,2
2015,194.58,0.219,0.23,0.29439,1
2015,196,0.227,0.212,0.30168,2
2015,196.58,0.213,0.229,0.29219,1
2015,197.04,0.221,0.177,0.27491,2
2015,198,0.217,0.205,0.33747,2
2015,198.54,0.2,0.202,0.3533,1
2015,199.04,0.205,0.254,0.35097,2
2015,199.58,0.201,0.238,0.34974,1
2015,201,0.207,0.186,0.28798,2
2015,201.58,0.192,0.188,0.2846,1
2015,202.04,0.204,0.155,0.26333,2
2015,202.58,0.191,0.158,0.27213,1
2015,204,0.198,0.121,0.24177,2
2015,204.58,0.181,0.137,0.23651,1
2015,205.04,0.165,0.128,0.22792,2
2015,206.54,0.176,0.127,0.22158,1
2015,207.04,0.186,0.088,0.20528,2
2015,207.58,0.173,0.123,0.20721,1
2015,210.04,0.338,0.321,0.41476,2
2015,210.58,0.314,0.29,0.38769,1
2015,212,0.288,0.226,0.33475,2
2015,212.58,0.279,0.232,0.33623,1
2015,214.54,0.263,0.197,0.30578,1
2015,215.04,0.263,0.18,0.28925,2
2015,215.58,0.256,0.165,0.28883,1
2015,217.58,0.243,0.159,0.31657,1
2015,218.04,0.244,0.148,0.3014,2
2015,218.58,0.242,0.167,0.32299,1
2015,220,0.323,0.274,0.35557,2
2015,220.58,0.309,0.269,0.34628,1
2015,221.04,0.304,0.236,0.32756,2
2015,222.54,0.285,0.219,0.30191,1
2015,223.04,0.282,0.179,0.28097,2
2015,223.58,0.275,0.211,0.28134,1
2015,225.58,0.283,0.175,0.25272,1
2015,226.04,0.281,0.152,0.23669,2
2015,226.58,0.276,0.149,0.23888,1
2015,228,0.268,0.214,0.31508,2
2015,228.58,0.266,0.19,0.30785,1
2015,230,0.265,0.176,0.28175,2
2015,230.54,0.259,0.178,0.28084,1
2015,231.04,0.26,0.165,0.27442,2
2015,231.58,0.254,0.161,0.27331,1
2015,233,0.233,0.142,0.24618,2
2015,233.58,0.236,0.196,0.24621,1
2015,234.58,0.274,0.237,0.32906,1
2015,236,0.257,0.202,0.28996,2
2015,236.58,0.248,0.198,0.28803,1
2015,238,0.242,0.166,0.25489,2
2015,238.54,0.233,0.178,0.25455,1
2015,239.04,0.216,0.169,0.24303,2
2015,239.58,0.212,0.163,0.24259,1
2015,241,0.226,0.16,0.22238,2
2015,241.58,0.221,0.166,0.2241,1
2015,242.04,0.222,0.155,0.21017,2
2015,244,0.211,0.144,0.19848,2
2015,244.58,0.205,0.152,0.20217,1
2015,246,0.203,0.13,0.18608,2
2015,246.54,0.176,0.129,0.19254,1
2015,247.04,0.176,0.129,0.19047,2
2015,247.58,0.174,0.127,0.1951,1
2015,249,0.189,0.192,0.38075,2
2015,249.58,0.247,0.23,0.40384,1
2015,250.04,0.244,0.231,0.36782,2
2015,250.58,0.243,0.227,0.37717,1
2015,252,0.246,0.222,0.356,2
2015,252.58,0.241,0.223,0.34936,1
2015,254,0.25,0.195,0.31986,2
2015,254.54,0.244,0.194,0.31857,1
2015,255.04,0.245,0.187,0.30309,2
2015,255.58,0.24,0.185,0.30326,1
2015,257,0.233,0.179,0.28355,2
2015,257.58,0.228,0.169,0.28414,1
2015,258.04,0.229,0.163,0.31819,2
2015,260,0.265,0.232,0.37939,2
2015,260.58,0.263,0.22,0.39388,1
2015,262,0.235,0.218,0.35345,2
2015,262.54,0.231,0.211,0.35178,1
2015,263.04,0.247,0.208,0.33805,2
2015,263.58,0.241,0.194,0.33782,1
2015,265,0.234,0.202,0.31985,2
2015,265.58,0.228,0.196,0.32066,1
2015,266.04,0.23,0.19,0.31665,2
2015,266.58,0.226,0.183,0.31617,1
2015,268,0.222,0.174,0.29724,2
2015,268.58,0.219,0.158,0.29789,1
2015,270,0.212,0.168,0.27944,2
2015,270.54,0.207,0.154,0.28065,1
2015,271.04,0.206,0.166,0.27284,2
2015,271.58,0.2,0.163,0.27566,1
2015,273,0.199,0.154,0.25916,2
2015,273.58,0.195,0.153,0.25925,1
2015,274.04,0.196,0.159,0.2501,2
2015,274.58,0.192,0.14,0.25039,1
2015,276.58,0.203,0.198,0.25661,1
2015,278,0.265,0.23,0.37794,2
2015,278.54,0.256,0.218,0.35769,1
2015,279.04,0.253,0.248,0.34444,2
2015,279.58,0.247,0.244,0.33857,1
2015,281,0.244,0.234,0.31833,2
2015,281.58,0.24,0.234,0.31713,1
2015,282.04,0.24,0.232,0.30935,2
2015,282.58,0.237,0.222,0.30835,1
2015,284,0.234,0.219,0.2881,2
2015,284.58,0.23,0.212,0.28841,1
2015,286,0.252,0.241,0.35118,2
2015,286.54,0.246,0.227,0.344,1
2015,287.04,0.244,0.239,0.33124,2
2015,287.58,0.239,0.235,0.33015,1
2015,289,0.234,0.22,0.31208,2
2015,289.58,0.199,0.205,0.31164,1
2015,290.04,0.199,0.219,0.30351,2
2015,290.58,0.228,0.198,0.30404,1
2015,292,0.227,0.195,0.28893,2
2015,292.58,0.223,0.207,0.28884,1
2015,294,0.239,0.22,0.33673,2
2015,294.54,0.235,0.208,0.32993,1
2015,295.04,0.236,0.219,0.3198,2
2015,295.58,0.234,0.199,0.31615,1
2015,297,0.23,0.211,0.30087,2
2015,297.58,0.228,0.205,0.30034,1
2015,298.04,0.229,0.211,0.29676,2
2015,298.58,0.227,0.196,0.29626,1
2015,300,0.226,0.202,0.28964,2
2015,300.58,0.226,0.166,0.2983,1
2015,302,0.23,0.196,0.3289,2
2015,302.54,0.228,0.189,0.32402,1
2015,303.04,0.23,0.192,0.31793,2
2015,303.58,0.226,0.188,0.315,1
2015,305,0.257,0.215,0.35861,2
2015,305.58,0.281,0.224,0.38534,1
2015,306.04,0.281,0.217,0.36272,2
2015,306.58,0.323,0.218,0.39888,1
2015,308,0.286,0.215,0.36061,2
2015,308.58,0.283,0.212,0.36529,1
2015,310,0.365,0.222,0.36159,2
2015,310.54,0.278,0.212,0.35661,1
2015,311.04,0.275,0.215,0.35237,2
2015,311.58,0.271,0.166,0.34997,1
2015,313,0.272,0.215,0.34258,2
2015,313.58,0.268,0.186,0.33946,1
2015,318.54,0.264,0.159,0.33286,1
2015,319.04,0.268,0.188,0.3306,2
2015,319.58,0.266,0.191,0.32989,1
2015,321,0.265,0.202,0.32653,2
2015,321.58,0.26,0.139,0.32591,1
2016,73.542,0.251,0.358,0.38269,1
2016,74.042,0.281,0.357,0.37447,2
2016,74.583,0.266,0.231,0.37223,1
2016,89,0.242,0.319,0.35711,2
2016,90.042,0.27,0.309,0.35188,2
2016,90.583,0.266,0.243,0.35275,1
2016,92,0.274,0.291,0.35945,2
2016,92.583,0.265,0.16,0.35796,1
2016,93.042,0.281,0.302,0.35154,2
2016,93.583,0.272,0.185,0.35072,1
2016,95,0.264,0.28,0.34199,2
2016,95.583,0.284,0.184,0.34177,1
2016,97.542,0.31,0.252,0.35342,1
