2015,92,0.161,0.142,0.22876,2
2015,93.542,0.15,0.124,0.21997,1
2015,96.542,0.138,0.133,0.23853,1
2015,97,0.141,0.114,0.22763,2
2015,98.042,0.138,0.107,0.21851,2
2015,98.542,0.132,0.124,0.21899,1
2015,100,0.135,0.111,0.20898,2
2015,101.54,0.151,0.165,0.20361,1
2015,103,0.151,0.161,0.23267,2
2015,104.54,0.137,0.162,0.26724,1
2015,105,0.139,0.152,0.24805,2
2015,106.04,0.135,0.115,0.23016,2
2015,106.54,0.128,0.131,0.23006,1
2015,107.54,0.126,0.132,0.27295,1
2015,108,0.278,0.254,0.37842,2
2015,109.54,0.289,0.253,0.36133,1
2015,112.54,0.219,0.179,0.2644,1
2015,113,0.218,0.177,0.27417,2
2015,114.04,0.21,0.164,0.28784,2
2015,115.54,0.256,0.216,0.28872,1
2015,116,0.241,0.191,0.25684,2
2015,117.54,0.277,0.244,0.35571,1
2015,119,0.235,0.221,0.28979,2
2015,120.54,0.21,0.186,0.25928,1
2015,121,0.207,0.159,0.23682,2
2015,122.04,0.187,0.142,0.21704,2
2015,124,0.162,0.113,0.18848,2
2015,125.54,0.147,0.116,0.19536,1
2015,127,0.173,0.171,0.23706,2
2015,128.54,0.16,0.146,0.23852,1
2015,129,0.164,0.19,0.33276,2
2015,130.54,0.156,0.178,0.2866,1
2015,132,0.168,0.191,0.31226,2
2015,136.54,0.283,0.239,0.31687,1
2015,137,0.273,0.233,0.29404,2
2015,138.54,0.292,0.253,0.35244,1
2015,140,0.259,0.221,0.31987,2
2015,141.54,0.33,0.284,0.31925,1
2015,143,0.296,0.252,0.30983,2
2015,145,0.314,0.278,0.36245,2
2015,146.54,0.336,0.275,0.38701,1
2015,148,0.31,0.255,0.36006,2
2015,151,0.304,0.268,0.33021,2
2015,152.54,0.275,0.241,0.29881,1
2015,153,0.266,0.21,0.26805,2
2015,154.54,0.235,0.194,0.24001,1
2015,156,0.209,0.154,0.19677,2
2015,157.54,0.186,0.152,0.17784,1
2015,159,0.17,0.116,0.15479,2
2015,160.54,0.152,0.131,0.14973,1
2015,161,0.151,0.107,0.14406,2
2015,162.54,0.135,0.115,0.13823,1
2015,164,0.132,0.089,0.13608,2
2015,165.54,0.121,0.135,0.13699,1
2015,167,0.133,0.136,0.16014,2
2015,169,0.165,0.18,0.27639,2
2015,170.04,0.216,0.221,0.31129,2
2015,170.54,0.218,0.212,0.29611,1
2015,172,0.229,0.219,0.31838,2
2015,173.54,0.266,0.234,0.33108,1
2015,175,0.235,0.187,0.26587,2
2015,176.54,0.203,0.166,0.23127,1
2015,177,0.193,0.158,0.20381,2
2015,178.04,0.175,0.136,0.18405,2
2015,178.54,0.167,0.153,0.18233,1
2015,180,0.198,0.195,0.20403,2
2015,181.54,0.174,0.163,0.17755,1
2015,183,0.167,0.151,0.22728,2
2015,184.54,0.149,0.144,0.19897,1
2015,185,0.149,0.129,0.17845,2
2015,186.04,0.141,0.11,0.16158,2
2015,186.54,0.134,0.124,0.16051,1
2015,187.54,0.128,0.109,0.1529,1
2015,188,0.129,0.1,0.14937,2
2015,189.54,0.118,0.121,0.14744,1
2015,191,0.116,0.094,0.14231,2
2015,192.54,0.104,0.112,0.13994,1
2015,193,0.109,0.075,0.13804,2
2015,194.04,0.105,0.087,0.13687,2
2015,194.54,0.098,0.109,0.13765,1
2015,195.54,0.095,0.103,0.13811,1
2015,196,0.1,0.081,0.13737,2
2015,197.54,0.099,0.11,0.13913,1
2015,199,0.093,0.077,0.13856,2
2015,200.54,0.093,0.099,0.13984,1
2015,201,0.09,0.088,0.14028,2
2015,202.04,0.09,0.084,0.14053,2
2015,202.54,0.09,0.108,0.14152,1
2015,203.54,0.088,0.096,0.14066,1
2015,204,0.087,0.084,0.13997,2
2015,205.54,0.085,0.099,0.14307,1
2015,207,0.085,0.087,0.14107,2
2015,208.54,0.083,0.109,0.18111,1
2015,209,0.089,0.084,0.16525,2
2015,210.04,0.087,0.082,0.15597,2
2015,210.54,0.08,0.111,0.15795,1
2015,211.54,0.079,0.098,0.15467,1
2015,212,0.085,0.09,0.14798,2
2015,213.54,0.116,0.164,0.15024,1
2015,215,0.108,0.121,0.14692,2
2015,216.54,0.092,0.117,0.14759,1
2015,217,0.095,0.106,0.1441,2
2015,218.04,0.09,0.091,0.14149,2
2015,218.54,0.083,0.122,0.14111,1
2015,219.54,0.081,0.111,0.14091,1
