2015,91.847,0.053,0.026,0.15125,1
2015,95.347,0.112,0.155,0.18018,2
2015,96.375,0.138,0.227,0.19165,2
2015,96.833,0.134,0.204,0.34058,1
2015,98.361,0.203,0.236,0.30542,2
2015,98.819,0.186,0.205,0.29297,1
2015,99.847,0.168,0.17,0.26733,1
2015,101.36,0.155,0.157,0.23955,2
2015,101.82,0.15,0.139,0.23755,1
2015,103.35,0.141,0.128,0.21736,2
2015,104.38,0.134,0.105,0.2189,2
2015,104.83,0.132,0.091,0.21838,1
2015,106.36,0.143,0.122,0.20426,2
2015,106.82,0.137,0.122,0.21021,1
2015,109.36,0.278,0.292,0.34399,2
2015,109.82,0.26,0.261,0.33227,1
2015,111.35,0.227,0.203,0.30029,2
2015,112.38,0.213,0.185,0.28979,2
2015,112.83,0.207,0.17,0.29004,1
2015,114.36,0.191,0.161,0.29272,2
2015,114.82,0.246,0.2,0.29224,1
2015,115.85,0.23,0.214,0.37842,1
2015,117.36,0.206,0.178,0.33827,2
2015,117.82,0.199,0.152,0.33447,1
2015,119.35,0.188,0.143,0.31445,2
2015,120.38,0.183,0.14,0.30615,2
2015,120.83,0.176,0.139,0.30591,1
2015,122.36,0.17,0.13,0.29053,2
2015,122.82,0.166,0.122,0.29053,1
2015,125.36,0.15,0.115,0.26944,2
2015,125.82,0.148,0.114,0.26897,1
2015,127.35,0.143,0.108,0.26445,2
2015,128.38,0.14,0.09,0.26221,2
2015,128.83,0.139,0.093,0.26416,1
2015,130.36,0.233,0.313,0.35107,2
2015,130.82,0.218,0.238,0.35156,1
2015,131.85,0.204,0.224,0.3291,1
2015,135.35,0.18,0.17,0.30661,2
2015,136.83,0.173,0.149,0.29779,1
2015,138.36,0.169,0.145,0.28376,2
2015,138.82,0.168,0.137,0.28361,1
2015,139.85,0.243,0.295,0.39716,1
2015,141.36,0.229,0.243,0.35549,2
2015,141.82,0.223,0.233,0.34961,1
2015,143.35,0.213,0.202,0.32817,2
2015,144.83,0.204,0.174,0.31925,1
2015,146.36,0.2,0.177,0.31127,2
2015,146.82,0.197,0.168,0.31112,1
2015,147.85,0.2,0.182,0.31256,1
2015,149.36,0.197,0.199,0.33171,2
2015,149.82,0.192,0.181,0.32751,1
2015,151.35,0.189,0.173,0.31603,2
2015,152.38,0.199,0.212,0.33031,2
2015,152.83,0.196,0.221,0.32829,1
2015,154.36,0.187,0.184,0.31307,2
2015,154.82,0.184,0.181,0.3116,1
2015,155.85,0.201,0.253,0.35346,1
2015,157.36,0.194,0.21,0.32532,2
2015,157.82,0.191,0.195,0.32221,1
