2015,91.562,0.164,0.169,0.36532,1
2015,92.021,0.161,0.16,0.35169,2
2015,93.542,0.15,0.155,0.32617,1
2015,94,0.145,0.145,0.31421,2
2015,95.021,0.139,0.127,0.30322,2
2015,96.542,0.134,0.097,0.31592,1
2015,97,0.135,0.121,0.30356,2
2015,98.521,0.128,0.11,0.29053,1
2015,99.562,0.127,0.127,0.28659,1
2015,100.02,0.129,0.129,0.27417,2
2015,102,0.117,0.104,0.26611,2
2015,103.02,0.112,0.099,0.26147,2
2015,104.54,0.177,0.202,0.39761,1
2015,105,0.181,0.184,0.38257,2
2015,106.52,0.164,0.159,0.35677,1
2015,107.56,0.171,0.175,0.38672,1
2015,108.02,0.172,0.171,0.37231,2
2015,109.54,0.164,0.172,0.3811,1
2015,110,0.157,0.163,0.35791,2
2015,111.02,0.147,0.136,0.3373,2
2015,112.54,0.158,0.216,0.33716,1
2015,113,0.193,0.192,0.41113,2
2015,114.52,0.18,0.159,0.38843,1
2015,115.56,0.169,0.164,0.37319,1
2015,116.02,0.162,0.147,0.35352,2
2015,119.02,0.228,0.183,0.39819,2
2015,120.54,0.206,0.177,0.37231,1
2015,121,0.201,0.143,0.3562,2
2015,123.56,0.161,0.126,0.33145,1
2015,124.02,0.156,0.12,0.31763,2
2015,125.54,0.139,0.106,0.31035,1
2015,127.02,0.263,0.253,0.37329,2
2015,128.54,0.268,0.262,0.41528,1
2015,130.52,0.281,0.3,0.42235,1
2015,131.56,0.253,0.277,0.396,1
2015,132.02,0.241,0.243,0.37793,2
2015,136.54,0.259,0.262,0.38401,1
2015,137,0.252,0.261,0.43906,2
2015,138.52,0.215,0.232,0.37612,1
2015,139.56,0.233,0.233,0.36241,1
2015,140.02,0.314,0.39,0.41118,2
2015,141.54,0.259,0.282,0.37442,1
2015,142,0.252,0.255,0.35538,2
2015,143.02,0.292,0.312,0.39455,2
2015,145,0.326,0.33,0.41567,2
2015,146.52,0.267,0.296,0.40825,1
2015,147.56,0.265,0.28,0.40817,1
2015,148.02,0.256,0.278,0.40254,2
2015,149.54,0.302,0.313,0.43835,1
2015,150,0.283,0.292,0.40428,2
2015,151.02,0.26,0.269,0.38417,2
2015,152.54,0.238,0.247,0.36791,1
2015,153,0.237,0.217,0.3491,2
2015,154.52,0.213,0.197,0.33108,1
2015,155.56,0.195,0.171,0.31145,1
2015,156.02,0.185,0.15,0.29027,2
2015,157.54,0.165,0.139,0.27867,1
2015,158,0.161,0.124,0.25867,2
2015,159.02,0.151,0.11,0.24195,2
2015,160.54,0.135,0.112,0.23249,1
2015,161,0.135,0.088,0.21754,2
2015,162.52,0.117,0.101,0.20757,1
2015,163.56,0.114,0.103,0.19771,1
2015,164.02,0.115,0.098,0.19516,2
2015,165.54,0.242,0.259,0.40359,1
2015,166,0.236,0.195,0.39532,2
2015,167.02,0.267,0.277,0.42137,2
2015,169,0.261,0.284,0.43898,2
2015,170.52,0.26,0.24,0.39474,1
2015,171.56,0.248,0.228,0.37823,1
2015,172.02,0.247,0.196,0.35256,2
2015,173.54,0.233,0.18,0.34548,1
2015,174,0.23,0.155,0.32138,2
2015,175.02,0.216,0.137,0.30005,2
2015,176.54,0.201,0.12,0.28595,1
2015,177,0.203,0.099,0.26533,2
2015,178.52,0.19,0.119,0.31808,1
2015,179.56,0.182,0.097,0.29124,1
2015,180.02,0.182,0.089,0.26629,2
2015,181.54,0.193,0.14,0.26471,1
2015,182,0.195,0.101,0.2447,2
2015,183.02,0.183,0.093,0.22997,2
2015,184.54,0.179,0.166,0.32836,1
2015,185,0.183,0.127,0.31639,2
2015,186.52,0.185,0.149,0.34361,1
2015,187.56,0.171,0.132,0.30085,1
2015,188.02,0.17,0.109,0.2773,2
2015,189.54,0.262,0.226,0.42674,1
2015,190,0.252,0.225,0.40045,2
2015,191.02,0.254,0.218,0.38914,2
2015,192.54,0.23,0.201,0.35771,1
2015,193,0.223,0.166,0.33262,2
2015,194.52,0.202,0.146,0.31563,1
2015,195.56,0.183,0.125,0.29607,1
2015,196.02,0.172,0.099,0.27458,2
2015,197.54,0.15,0.099,0.26413,1
2015,198,0.146,0.079,0.24689,2
2015,199.02,0.136,0.08,0.235,2
2015,200.54,0.122,0.081,0.22968,1
2015,201,0.126,0.058,0.21547,2
2015,202.52,0.115,0.102,0.28849,1
2015,203.56,0.181,0.17,0.40873,1
2015,204.02,0.178,0.128,0.35603,2
2015,205.54,0.156,0.116,0.30615,1
2015,206,0.15,0.092,0.27827,2
2015,207.02,0.138,0.083,0.25679,2
2015,208.54,0.121,0.084,0.24434,1
2015,209,0.123,0.057,0.2258,2
2015,210.52,0.11,0.073,0.21777,1
2015,211.56,0.106,0.062,0.20667,1
2015,212.02,0.108,0.047,0.19535,2
2015,213.54,0.166,0.167,0.1959,1
2015,214,0.163,0.148,0.18869,2
2015,215.02,0.147,0.123,0.18818,2
2015,217,0.217,0.17,0.19757,2
2015,218.52,0.185,0.148,0.18285,1
2015,219.56,0.16,0.124,0.17289,1
2015,220.02,0.145,0.094,0.16929,2
2015,221.54,0.121,0.09,0.17428,1
2015,222,0.119,0.06,0.16087,2
2015,223.02,0.11,0.077,0.15157,2
2015,224.54,0.1,0.077,0.15194,1
2015,226.52,0.095,0.071,0.16246,1
2015,227.56,0.142,0.152,0.17363,1
2015,228.02,0.141,0.109,0.16323,2
2015,229.54,0.132,0.103,0.16588,1
2015,230,0.133,0.09,0.16188,2
2015,231.02,0.127,0.076,0.16578,2
2015,232.54,0.155,0.163,0.28807,1
2015,233,0.151,0.134,0.26205,2
2015,234.52,0.136,0.119,0.27999,1
2015,235.56,0.127,0.105,0.25153,1
2015,236.02,0.126,0.088,0.23771,2
2015,237.54,0.114,0.077,0.2201,1
2015,238,0.117,0.065,0.20289,2
2015,239.02,0.117,0.052,0.19176,2
2015,240.54,0.107,0.082,0.18692,1
2015,241,0.109,0.065,0.1865,2
2015,242.52,0.101,0.068,0.1742,1
2015,243.56,0.098,0.057,0.16846,1
2015,244.02,0.106,0.042,0.15771,2
2015,245.54,0.094,0.071,0.16216,1
2015,246,0.099,0.054,0.15263,2
2015,247.02,0.096,0.049,0.15434,2
2015,248.54,0.088,0.062,0.1627,1
2015,249,0.093,0.052,0.15492,2
2015,250.52,0.083,0.074,0.15964,1
2015,251.56,0.083,0.062,0.15502,1
2015,253.54,0.091,0.112,0.23137,1
2015,254,0.1,0.084,0.21317,2
2015,255.02,0.094,0.084,0.20153,2
2015,256.54,0.083,0.085,0.1933,1
2015,257,0.089,0.062,0.17808,2
2015,258.52,0.095,0.094,0.17934,1
2015,259.56,0.087,0.072,0.16996,1
2015,260.02,0.093,0.061,0.16016,2
2015,261.54,0.085,0.07,0.15893,1
2015,262,0.09,0.057,0.15472,2
2015,263.02,0.081,0.076,0.30289,2
2015,264.54,0.229,0.214,0.35918,1
2015,265,0.227,0.213,0.32864,2
2015,266.52,0.207,0.179,0.29835,1
2015,267.56,0.202,0.169,0.28064,1
2015,268.02,0.199,0.15,0.2655,2
2015,269.54,0.183,0.128,0.25368,1
2015,270,0.183,0.138,0.24038,2
2015,271.02,0.176,0.125,0.2284,2
2015,272.54,0.158,0.111,0.21705,1
2015,273,0.16,0.1,0.20447,2
2015,274.52,0.149,0.108,0.2101,1
2015,275.56,0.142,0.101,0.27032,1
2015,277.54,0.132,0.115,0.24646,1
2015,278,0.135,0.1,0.23317,2
2015,279.02,0.132,0.107,0.23458,2
2015,280.54,0.126,0.1,0.22406,1
2015,281,0.131,0.09,0.21189,2
2015,282.52,0.127,0.101,0.2041,1
2015,283.56,0.163,0.146,0.2055,1
2015,284.02,0.166,0.133,0.1941,2
2015,285.54,0.155,0.121,0.18586,1
2015,286,0.152,0.116,0.16979,2
2015,287.02,0.145,0.099,0.16596,2
2015,288.54,0.133,0.088,0.16834,1
2015,289,0.135,0.08,0.15925,2
2015,290.52,0.122,0.092,0.20956,1
2015,291.56,0.118,0.089,0.20685,1
2015,292.02,0.121,0.079,0.1942,2
2015,293.54,0.113,0.08,0.18811,1
2015,294,0.115,0.073,0.17926,2
2015,295.02,0.114,0.083,0.17356,2
2015,296.54,0.252,0.214,0.41128,1
2015,297,0.245,0.224,0.39047,2
2015,298.52,0.221,0.214,0.36779,1
2015,299.56,0.214,0.197,0.35179,1
2015,300.02,0.214,0.195,0.3414,2
2015,301.54,0.206,0.184,0.3668,1
2015,302,0.206,0.176,0.35331,2
2015,303.02,0.201,0.174,0.33429,2
2015,304.54,0.258,0.229,0.41091,1
2015,305,0.256,0.232,0.39352,2
2015,306.52,0.238,0.208,0.37251,1
2015,307.56,0.226,0.198,0.36279,1
2015,308.02,0.223,0.201,0.3528,2
2015,309.54,0.22,0.191,0.34563,1
2015,310,0.253,0.236,0.40383,2
2015,311.02,0.234,0.22,0.37557,2
2015,312.54,0.219,0.196,0.3591,1
2015,313,0.219,0.192,0.35112,2
2015,314.52,0.209,0.181,0.34061,1
2015,315.56,0.209,0.175,0.33359,1
2015,316.02,0.206,0.183,0.31775,2
2015,317.54,0.195,0.162,0.31389,1
2015,318,0.196,0.16,0.30452,2
2015,319.02,0.189,0.153,0.29618,2
2015,320.54,0.232,0.176,0.35895,1
2015,321,0.235,0.166,0.35998,2
2015,322.52,0.247,0.231,0.36625,1
2015,323.56,0.235,0.211,0.35131,1
2015,324.02,0.23,0.218,0.34125,2
2015,325.54,0.223,0.216,0.33448,1
2015,326,0.22,0.208,0.32899,2
2015,327.02,0.214,0.19,0.32168,2
2015,328.54,0.207,0.193,0.31133,1
2015,329,0.21,0.188,0.3048,2
2015,330.52,0.208,0.175,0.30223,1
2015,334,0.277,0.246,0.41241,2
2015,335.02,0.256,0.237,0.39937,2
2015,336.54,0.236,0.25,0.38021,1
2015,337,0.237,0.227,0.37168,2
2015,338.52,0.228,0.227,0.36473,1
2015,339.56,0.224,0.215,0.3585,1
2015,340.02,0.224,0.214,0.35294,2
2015,341.54,0.216,0.218,0.34808,1
2015,342,0.217,0.217,0.34127,2
2015,343.02,0.214,0.207,0.33433,2
2015,344.54,0.21,0.215,0.32781,1
2015,345,0.21,0.209,0.31982,2
2015,346.52,0.207,0.181,0.31734,1
2015,347.56,0.272,0.231,0.42113,1
2015,348.02,0.256,0.243,0.40053,2
2015,352.54,0.217,0.213,0.35687,1
2015,353,0.218,0.209,0.35243,2
2015,354.52,0.215,0.204,0.34483,1
2015,355.56,0.213,0.191,0.34282,1
2015,356.02,0.214,0.201,0.3365,2
2015,357.54,0.208,0.204,0.32806,1
2015,358,0.204,0.2,0.32032,2
2015,359.02,0.2,0.194,0.31566,2
2015,360.54,0.2,0.171,0.31873,1
2016,3.542,0.241,0.235,0.37744,1
2016,4,0.241,0.236,0.37086,2
2016,5.521,0.232,0.216,0.36712,1
2016,6.562,0.229,0.212,0.38692,1
2016,7.021,0.231,0.198,0.39255,2
2016,8.542,0.227,0.206,0.37309,1
2016,9,0.227,0.218,0.39262,2
2016,13.521,0.229,0.219,0.3671,1
2016,14.562,0.226,0.207,0.36432,1
2016,15.021,0.228,0.218,0.35899,2
2016,18.021,0.225,0.218,0.34965,2
2016,19.542,0.219,0.193,0.35031,1
2016,20,0.221,0.21,0.34763,2
2016,21.521,0.214,0.184,0.3628,1
2016,22.562,0.212,0.202,0.35228,1
2016,23.021,0.212,0.198,0.34766,2
2016,24.542,0.21,0.194,0.34356,1
2016,25,0.21,0.198,0.33285,2
2016,26.021,0.209,0.2,0.32447,2
2016,27.542,0.199,0.188,0.32258,1
2016,28,0.202,0.192,0.31412,2
2016,29.521,0.197,0.184,0.30838,1
2016,30.562,0.194,0.185,0.29273,1
2016,31.021,0.197,0.178,0.2799,2
2016,32.542,0.186,0.17,0.27825,1
2016,33,0.187,0.174,0.27284,2
2016,34.021,0.221,0.224,0.35577,2
2016,35.542,0.209,0.195,0.33595,1
2016,36,0.21,0.201,0.3274,2
2016,37.521,0.206,0.194,0.32367,1
2016,38.562,0.197,0.186,0.31566,1
2016,39.021,0.199,0.184,0.30392,2
2016,40.542,0.193,0.182,0.29997,1
2016,41,0.195,0.179,0.29043,2
2016,42.021,0.19,0.173,0.27677,2
2016,43.542,0.182,0.169,0.27011,1
2016,44,0.184,0.168,0.26326,2
2016,45.521,0.177,0.163,0.25736,1
2016,46.562,0.173,0.159,0.25675,1
2016,47.021,0.173,0.165,0.2474,2
2016,48.542,0.163,0.153,0.24249,1
2016,49,0.165,0.154,0.23279,2
2016,50.021,0.159,0.141,0.22171,2
2016,51.542,0.152,0.139,0.21481,1
2016,52,0.151,0.142,0.20441,2
2016,53.521,0.141,0.139,0.21396,1
2016,54.562,0.228,0.217,0.28433,1
2016,55.021,0.252,0.206,0.38216,2
2016,56.542,0.23,0.211,0.32032,1
2016,57,0.226,0.2,0.30644,2
2016,58.021,0.217,0.19,0.28792,2
2016,59.542,0.211,0.184,0.26623,1
2016,60,0.207,0.181,0.25246,2
2016,61.521,0.26,0.23,0.24583,1
2016,62.562,0.24,0.215,0.23952,1
2016,63.021,0.237,0.196,0.22772,2
2016,64.542,0.222,0.182,0.22319,1
2016,65,0.219,0.181,0.21109,2
2016,66.021,0.214,0.177,0.20466,2
2016,67.542,0.207,0.173,0.19842,1
2016,68,0.208,0.16,0.20059,2
2016,69.521,0.261,0.23,0.32188,1
2016,70.562,0.25,0.218,0.30545,1
2016,71.021,0.248,0.219,0.2896,2
2016,72.542,0.258,0.2,0.3768,1
2016,73,0.258,0.223,0.3486,2
2016,74.021,0.249,0.221,0.33858,2
2016,75.542,0.234,0.212,0.30369,1
2016,76,0.227,0.201,0.28347,2
2016,77.521,0.211,0.171,0.26897,1
2016,79.021,0.202,0.186,0.35648,2
2016,80.542,0.188,0.17,0.31818,1
2016,81,0.186,0.159,0.30265,2
2016,83.542,0.17,0.144,0.26304,1
2016,85.521,0.147,0.139,0.2441,1
2016,86.562,0.143,0.127,0.23319,1
2016,87.021,0.141,0.12,0.22356,2
2016,88.542,0.132,0.139,0.2618,1
2016,89,0.134,0.122,0.24578,2
2016,90.021,0.128,0.114,0.23592,2
2016,91.542,0.12,0.127,0.26464,1
2016,92,0.12,0.115,0.25178,2
2016,93.521,0.108,0.116,0.24671,1
2016,94.562,0.104,0.107,0.23246,1
2016,95.021,0.107,0.094,0.21504,2
2016,96.542,0.096,0.101,0.19629,1
2016,97,0.099,0.09,0.18351,2
2016,98.021,0.097,0.085,0.17556,2
2016,99.542,0.086,0.084,0.18237,1
2016,100,0.092,0.078,0.17526,2
2016,101.52,0.084,0.096,0.18918,1
2016,102.56,0.179,0.221,0.36768,1
2016,103.02,0.184,0.234,0.34577,2
2016,105,0.208,0.228,0.31312,2
2016,106.02,0.198,0.223,0.29125,2
2016,107.54,0.181,0.196,0.26928,1
2016,108,0.178,0.197,0.26452,2
2016,109.52,0.28,0.273,0.41487,1
2016,110.56,0.277,0.272,0.39622,1
2016,111.02,0.267,0.261,0.39191,2
2016,112.54,0.26,0.25,0.38568,1
2016,113,0.251,0.249,0.36369,2
2016,114.02,0.238,0.221,0.34257,2
2016,115.54,0.217,0.203,0.32324,1
2016,116,0.209,0.181,0.30842,2
2016,117.52,0.192,0.169,0.29755,1
2016,118.56,0.239,0.234,0.39449,1
2016,119.02,0.23,0.231,0.35518,2
2016,120.54,0.212,0.205,0.41101,1
2016,121,0.298,0.3,0.39486,2
2016,124,0.227,0.217,0.32689,2
2016,125.52,0.212,0.191,0.31589,1
2016,126.56,0.199,0.174,0.29149,1
2016,127.02,0.187,0.158,0.27024,2
2016,128.54,0.165,0.149,0.25575,1
2016,129,0.158,0.132,0.2393,2
2016,130.02,0.149,0.181,0.25173,2
2016,131.54,0.139,0.162,0.24693,1
2016,132,0.133,0.124,0.22421,2
2016,133.52,0.124,0.162,0.2137,1
2016,134.56,0.116,0.13,0.20354,1
2016,135.02,0.118,0.12,0.19016,2
2016,137,0.155,0.158,0.18978,2
2016,138.02,0.166,0.165,0.20253,2
2016,139.54,0.249,0.247,0.33849,1
2016,140,0.245,0.238,0.33394,2
2016,141.52,0.246,0.214,0.37099,1
2016,142.56,0.236,0.221,0.33408,1
2016,143.02,0.235,0.214,0.31525,2
2016,144.54,0.273,0.262,0.299,1
2016,145,0.259,0.235,0.29265,2
2016,146.02,0.246,0.21,0.28562,2
2016,147.54,0.225,0.193,0.33125,1
2016,148,0.217,0.189,0.32936,2
2016,149.52,0.251,0.209,0.3054,1
2016,150.56,0.233,0.188,0.28427,1
2016,151.02,0.223,0.171,0.2811,2
2016,152.54,0.216,0.166,0.33878,1
2016,153,0.211,0.171,0.38301,2
2016,154.02,0.257,0.239,0.41336,2
2016,155.54,0.275,0.229,0.43812,1
2016,156,0.273,0.234,0.40716,2
2016,157.52,0.259,0.224,0.39413,1
2016,158.56,0.247,0.185,0.36216,1
2016,159.02,0.247,0.18,0.33631,2
2016,160.54,0.23,0.172,0.31647,1
2016,161,0.23,0.152,0.29005,2
2016,162.02,0.222,0.138,0.27227,2
2016,163.54,0.208,0.129,0.25844,1
2016,164,0.218,0.152,0.25117,2
2016,165.52,0.302,0.253,0.28068,1
2016,166.56,0.343,0.339,0.28641,1
2016,167.02,0.319,0.276,0.27337,2
2016,168.54,0.28,0.239,0.37001,1
2016,169,0.273,0.21,0.33129,2
2016,170.02,0.256,0.187,0.29205,2
2016,171.54,0.251,0.176,0.28314,1
2016,172,0.245,0.174,0.26497,2
2016,173.52,0.224,0.149,0.24346,1
2016,174.56,0.206,0.126,0.22653,1
2016,175.02,0.199,0.117,0.20846,2
2016,176.54,0.181,0.107,0.20205,1
2016,177,0.177,0.101,0.19204,2
2016,178.02,0.167,0.095,0.18738,2
2016,179.54,0.257,0.191,0.2321,1
2016,180,0.243,0.174,0.23314,2
2016,181.52,0.213,0.154,0.24919,1
2016,182.56,0.197,0.13,0.23079,1
2016,183.02,0.187,0.111,0.22334,2
2016,184.54,0.178,0.114,0.21551,1
2016,185,0.172,0.108,0.20095,2
2016,186.02,0.163,0.115,0.19505,2
2016,187.54,0.152,0.114,0.20637,1
2016,188,0.152,0.1,0.19249,2
2016,189.52,0.14,0.102,0.18753,1
2016,190.56,0.135,0.09,0.1802,1
2016,191.02,0.137,0.096,0.18274,2
2016,192.54,0.132,0.119,0.21272,1
2016,193,0.136,0.085,0.19567,2
2016,194.02,0.13,0.088,0.18413,2
2016,195.54,0.123,0.079,0.17716,1
2016,196,0.127,0.059,0.16591,2
2016,197.52,0.132,0.142,0.43901,1
2016,198.56,0.178,0.192,0.3939,1
2016,199.02,0.174,0.161,0.35539,2
2016,200.54,0.152,0.137,0.31845,1
2016,201,0.149,0.106,0.29597,2
2016,202.02,0.141,0.102,0.27628,2
2016,203.54,0.131,0.097,0.26132,1
2016,204,0.135,0.085,0.23975,2
2016,205.52,0.123,0.085,0.22699,1
2016,206.56,0.118,0.074,0.21183,1
2016,207.02,0.125,0.065,0.20246,2
2016,208.54,0.124,0.147,0.25746,1
2016,209,0.14,0.132,0.2636,2
2016,210.02,0.134,0.127,0.24151,2
2016,211.54,0.125,0.131,0.22818,1
2016,212,0.15,0.137,0.21622,2
2016,213.52,0.138,0.127,0.20559,1
2016,214.56,0.133,0.097,0.20723,1
2016,215.02,0.131,0.088,0.18762,2
2016,216.54,0.118,0.093,0.18334,1
2016,217,0.124,0.059,0.16851,2
2016,218.02,0.117,0.082,0.18001,2
2016,220,0.119,0.08,0.17792,2
2016,221.52,0.109,0.086,0.17589,1
2016,222.56,0.109,0.096,0.23342,1
2016,223.02,0.112,0.084,0.25226,2
2016,224.54,0.107,0.089,0.22852,1
2016,225,0.109,0.064,0.21182,2
2016,226.02,0.104,0.081,0.22967,2
2016,227.54,0.094,0.081,0.20482,1
2016,228,0.1,0.067,0.19283,2
2016,229.52,0.093,0.088,0.18721,1
