2016,78.917,0.367,0.372,0.37088,2
2016,80.417,0.353,0.302,0.36432,1
2016,82.417,0.357,0.346,0.34112,1
2016,83.417,0.345,0.315,0.32945,1
2016,84.958,0.302,0.336,0.30812,2
2016,85.417,0.314,0.342,0.31027,1
2016,86.917,0.302,0.311,0.30608,2
2016,88.417,0.286,0.261,0.29989,1
2016,89.958,0.272,0.284,0.27767,2
2016,90.417,0.266,0.261,0.27999,1
2016,91.417,0.262,0.25,0.26952,1
2016,92.958,0.257,0.23,0.40061,2
2016,93.417,0.275,0.274,0.42152,1
2016,94.917,0.352,0.378,0.39595,2
2016,97.958,0.376,0.378,0.39602,2
2016,98.417,0.371,0.339,0.39058,1
2016,99.417,0.36,0.292,0.38793,1
2016,100.96,0.403,0.303,0.38351,2
2016,101.42,0.394,0.291,0.40378,1
2016,102.92,0.378,0.353,0.39802,2
2016,104.42,0.386,0.29,0.41773,1
2016,105.96,0.386,0.4,0.38695,2
2016,106.42,0.379,0.363,0.38628,1
2016,107.42,0.375,0.371,0.40063,1
2016,108.96,0.355,0.338,0.39405,2
2016,109.42,0.352,0.366,0.38582,1
2016,110.92,0.381,0.432,0.39313,2
2016,112.42,0.362,0.378,0.37787,1
2016,113.96,0.346,0.388,0.35941,2
2016,114.42,0.343,0.353,0.36067,1
2016,115.42,0.342,0.369,0.35571,1
2016,117.42,0.38,0.386,0.40204,1
2016,118.92,0.366,0.439,0.38228,2
2016,120.42,0.356,0.385,0.37464,1
2016,124.96,0.339,0.366,0.34706,2
2016,125.42,0.338,0.326,0.34787,1
2016,126.92,0.329,0.358,0.34544,2
2016,128.42,0.323,0.322,0.34071,1
2016,129.96,0.325,0.317,0.33449,2
2016,130.42,0.315,0.287,0.33474,1
2016,131.42,0.313,0.29,0.35313,1
2016,132.96,0.308,0.307,0.34187,2
2016,133.42,0.307,0.276,0.34041,1
2016,134.92,0.297,0.304,0.3364,2
2016,135.96,0.294,0.294,0.33409,2
2016,136.42,0.3,0.238,0.33988,1
2016,137.96,0.29,0.296,0.33632,2
2016,138.42,0.288,0.277,0.33593,1
2016,139.42,0.282,0.24,0.33727,1
2016,140.96,0.278,0.298,0.32751,2
2016,141.42,0.276,0.284,0.32802,1
2016,142.92,0.283,0.29,0.33869,2
2016,143.96,0.28,0.287,0.33024,2
2016,144.42,0.272,0.255,0.33001,1
2016,145.96,0.27,0.281,0.31882,2
2016,146.42,0.267,0.25,0.31942,1
2016,147.42,0.265,0.261,0.31562,1
2016,148.96,0.264,0.26,0.31353,2
2016,149.42,0.267,0.239,0.31785,1
2016,150.92,0.276,0.216,0.3331,2
2016,151.96,0.285,0.255,0.33268,2
2016,152.42,0.282,0.263,0.33072,1
2016,153.96,0.277,0.261,0.32498,2
2016,154.42,0.275,0.234,0.32468,1
2016,155.42,0.274,0.248,0.32288,1
2016,156.96,0.369,0.256,0.3865,2
2016,157.42,0.362,0.257,0.37387,1
2016,158.92,0.312,0.327,0.35535,2
2016,159.96,0.305,0.338,0.34662,2
2016,160.42,0.303,0.324,0.34675,1
2016,161.96,0.298,0.325,0.33917,2
2016,162.42,0.296,0.303,0.33962,1
2016,163.42,0.292,0.308,0.33681,1
2016,164.96,0.297,0.305,0.32848,2
2016,165.42,0.287,0.306,0.32999,1
2016,166.92,0.284,0.297,0.32537,2
2016,168.42,0.279,0.264,0.32362,1
2016,169.96,0.277,0.281,0.31475,2
2016,170.42,0.273,0.265,0.31561,1
2016,171.42,0.274,0.263,0.31097,1
2016,172.96,0.27,0.267,0.30487,2
2016,173.42,0.266,0.254,0.30596,1
2016,174.92,0.266,0.263,0.29855,2
2016,176.42,0.262,0.221,0.29629,1
2016,177.96,0.267,0.249,0.35461,2
2016,179.42,0.394,0.349,0.41741,1
2016,180.96,0.371,0.372,0.39913,2
2016,181.42,0.365,0.358,0.39275,1
2016,182.92,0.358,0.388,0.37812,2
2016,184.42,0.353,0.375,0.37103,1
2016,185.96,0.369,0.332,0.38768,2
2016,186.42,0.366,0.323,0.39491,1
2016,187.42,0.36,0.333,0.38288,1
2016,188.96,0.351,0.385,0.3664,2
2016,189.42,0.348,0.38,0.36527,1
2016,190.92,0.341,0.388,0.35559,2
2016,192.42,0.339,0.346,0.35481,1
2016,193.96,0.334,0.358,0.35747,2
2016,194.42,0.333,0.337,0.35585,1
2016,195.42,0.326,0.326,0.35001,1
2016,196.96,0.323,0.328,0.34203,2
2016,197.42,0.318,0.299,0.34258,1
2016,198.92,0.313,0.341,0.33464,2
2016,200.42,0.307,0.313,0.33481,1
2016,201.96,0.306,0.323,0.32999,2
2016,202.42,0.303,0.296,0.33208,1
2016,203.42,0.3,0.3,0.32821,1
2016,204.96,0.299,0.298,0.31873,2
2016,205.42,0.295,0.285,0.31977,1
2016,206.92,0.293,0.3,0.31232,2
2016,208.42,0.297,0.303,0.38099,1
2016,209.96,0.301,0.336,0.35968,2
2016,210.42,0.301,0.308,0.35785,1
2016,211.42,0.3,0.29,0.35342,1
2016,212.96,0.306,0.306,0.34309,2
2016,213.42,0.305,0.285,0.34377,1
2016,214.92,0.293,0.301,0.33679,2
2016,216.42,0.285,0.268,0.33397,1
2016,217.96,0.283,0.292,0.32503,2
2016,219.42,0.296,0.261,0.3493,1
2016,220.96,0.312,0.299,0.33191,2
2016,221.42,0.308,0.291,0.3314,1
2016,222.92,0.293,0.298,0.31622,2
2016,224.42,0.287,0.27,0.31056,1
2016,225.96,0.283,0.279,0.29877,2
2016,226.42,0.288,0.252,0.30035,1
2016,227.42,0.276,0.232,0.29418,1
2016,228.96,0.273,0.255,0.28323,2
